,CODI EOI,CODI INE,NOM ESTACIO,AREA URBANA,MUNICIPI,LATITUD,LONGITUD,ALTITUD,DATA,YEAR,MONTH,DAY,HOUR,OBSERVATION,M_NO2_ppmv,M_T_celcius,M_P,M_NO2_ug/m3
17156,25196001,25196,Montsec,rural,Sant Esteve de la Sarga,42.051321,0.729599,1570,2016-07-04,2016,7,4,21,4.0,0.0009351589833386242,19.076829019773527,87993.453125,1.5580837517605641
17157,25196001,25196,Montsec,rural,Sant Esteve de la Sarga,42.051321,0.729599,1570,2016-07-04,2016,7,4,22,4.0,0.0008640995365567505,18.800980768693023,88010.015625,1.4413219637158265
17158,25196001,25196,Montsec,rural,Sant Esteve de la Sarga,42.051321,0.729599,1570,2016-07-04,2016,7,4,23,3.0,0.0008059150422923267,18.58980778513603,88017.3203125,1.3453546517305495
17159,25196001,25196,Montsec,rural,Sant Esteve de la Sarga,42.051321,0.729599,1570,2016-07-04,2016,7,4,0,3.0,0.0009060307638719678,17.236244286875262,88178.3671875,1.522313259045017
17160,8205002,8205,Sant Cugat del Vallès,urban,Sant Cugat del Vallès,41.476816,2.088998,113,2016-07-04,2016,7,4,1,20.0,0.005942575633525848,22.656618561094604,100186.046875,11.136510849588444
17161,8205002,8205,Sant Cugat del Vallès,urban,Sant Cugat del Vallès,41.476816,2.088998,113,2016-07-04,2016,7,4,2,15.0,0.006335063371807337,22.34455851717871,100173.9765625,11.883146816577547
17162,8205002,8205,Sant Cugat del Vallès,urban,Sant Cugat del Vallès,41.476816,2.088998,113,2016-07-04,2016,7,4,3,21.0,0.007693497464060783,22.112659743559902,100156.5,14.440076695789141
17163,8205002,8205,Sant Cugat del Vallès,urban,Sant Cugat del Vallès,41.476816,2.088998,113,2016-07-04,2016,7,4,4,32.0,0.011302733793854713,21.78544148377756,100134.421875,21.233178134871768
17164,8205002,8205,Sant Cugat del Vallès,urban,Sant Cugat del Vallès,41.476816,2.088998,113,2016-07-04,2016,7,4,5,21.0,0.023960547521710396,21.67907737342466,100116.2421875,45.020056704332255
17165,8205002,8205,Sant Cugat del Vallès,urban,Sant Cugat del Vallès,41.476816,2.088998,113,2016-07-04,2016,7,4,6,23.0,0.03020722046494484,22.390365748821978,100098.5,56.61044923664342
17166,8205002,8205,Sant Cugat del Vallès,urban,Sant Cugat del Vallès,41.476816,2.088998,113,2016-07-04,2016,7,4,7,34.0,0.023881200700998306,24.146638225693437,100108.765625,44.49521806732555
17167,8205002,8205,Sant Cugat del Vallès,urban,Sant Cugat del Vallès,41.476816,2.088998,113,2016-07-04,2016,7,4,8,34.0,0.01590368151664734,26.386373598100135,100084.875,29.402998821888477
17168,8205002,8205,Sant Cugat del Vallès,urban,Sant Cugat del Vallès,41.476816,2.088998,113,2016-07-04,2016,7,4,9,42.0,0.00975688174366951,28.15179596059687,100060.6875,17.928661859188438
17169,8205002,8205,Sant Cugat del Vallès,urban,Sant Cugat del Vallès,41.476816,2.088998,113,2016-07-04,2016,7,4,10,44.0,0.013002210296690464,29.61327122574943,100035.0,23.770649395756138
17170,8205002,8205,Sant Cugat del Vallès,urban,Sant Cugat del Vallès,41.476816,2.088998,113,2016-07-04,2016,7,4,11,41.0,0.021749287843704224,29.312226914968733,100018.515625,39.79507921215099
17171,8205002,8205,Sant Cugat del Vallès,urban,Sant Cugat del Vallès,41.476816,2.088998,113,2016-07-04,2016,7,4,12,32.0,0.010176187381148338,29.635171586495517,100000.546875,18.596359825341413
17172,8205002,8205,Sant Cugat del Vallès,urban,Sant Cugat del Vallès,41.476816,2.088998,113,2016-07-04,2016,7,4,13,33.0,0.007916893810033798,29.62105267490307,99965.2890625,14.463212531693632
17173,8205002,8205,Sant Cugat del Vallès,urban,Sant Cugat del Vallès,41.476816,2.088998,113,2016-07-04,2016,7,4,14,24.0,0.008693961426615715,29.403188559752095,99932.03125,15.888970649121342
17174,8205002,8205,Sant Cugat del Vallès,urban,Sant Cugat del Vallès,41.476816,2.088998,113,2016-07-04,2016,7,4,15,19.0,0.009549051523208618,29.003023043028804,99903.421875,17.46983204654417
17175,8205002,8205,Sant Cugat del Vallès,urban,Sant Cugat del Vallès,41.476816,2.088998,113,2016-07-04,2016,7,4,16,18.0,0.011282655410468578,28.494907048406617,99887.9140625,20.672992358982572
17176,8205002,8205,Sant Cugat del Vallès,urban,Sant Cugat del Vallès,41.476816,2.088998,113,2016-07-04,2016,7,4,17,17.0,0.011818700470030308,27.910928506197536,99872.1171875,21.693751396181042
17177,8205002,8205,Sant Cugat del Vallès,urban,Sant Cugat del Vallès,41.476816,2.088998,113,2016-07-04,2016,7,4,18,27.0,0.013080026023089886,27.056329238056094,99857.8125,24.07386855242993
17178,8205002,8205,Sant Cugat del Vallès,urban,Sant Cugat del Vallès,41.476816,2.088998,113,2016-07-04,2016,7,4,19,27.0,0.017021413892507553,26.182819789789676,99851.515625,31.417457015014286
17179,8205002,8205,Sant Cugat del Vallès,urban,Sant Cugat del Vallès,41.476816,2.088998,113,2016-07-04,2016,7,4,20,23.0,0.0194172952324152,25.217354543246017,99883.2578125,35.967081762559005
17180,8205002,8205,Sant Cugat del Vallès,urban,Sant Cugat del Vallès,41.476816,2.088998,113,2016-07-04,2016,7,4,21,40.0,0.02209627814590931,24.847786221265437,99904.1953125,40.98877030998127
17181,8205002,8205,Sant Cugat del Vallès,urban,Sant Cugat del Vallès,41.476816,2.088998,113,2016-07-04,2016,7,4,22,59.0,0.020570263266563416,24.49366525319499,99922.296875,38.21032111826824
17182,8205002,8205,Sant Cugat del Vallès,urban,Sant Cugat del Vallès,41.476816,2.088998,113,2016-07-04,2016,7,4,23,64.0,0.018766062334179878,24.32614161314723,99935.7265625,34.883243690469826
17183,8205002,8205,Sant Cugat del Vallès,urban,Sant Cugat del Vallès,41.476816,2.088998,113,2016-07-04,2016,7,4,0,47.0,0.00636002654209733,23.022821234006642,100203.703125,11.906183463196125
17184,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-04,2016,7,4,1,54.0,0.01571597345173359,24.314461569292916,101695.3828125,29.72915103918061
17185,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-04,2016,7,4,2,43.0,0.01476973295211792,24.261110239284335,101678.2890625,27.939508215739856
17186,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-04,2016,7,4,3,32.0,0.014527792111039162,24.05688606101529,101659.703125,27.495692307801004
17187,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-04,2016,7,4,4,40.0,0.024258028715848923,23.970641773946568,101638.7109375,45.91524464491559
17188,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-04,2016,7,4,5,30.0,0.0607307069003582,23.713232360056168,101624.9453125,115.03429156629622
17189,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-04,2016,7,4,6,40.0,0.06004084274172783,23.854881015515673,101608.359375,113.65477978408353
17190,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-04,2016,7,4,7,58.0,0.059833936393260956,25.046934812336588,101621.140625,112.82453145576287
17191,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-04,2016,7,4,8,61.0,0.05929788202047348,27.168590527202014,101605.6640625,111.00689529036146
17192,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-04,2016,7,4,9,56.0,0.05030422657728195,27.461099767754433,101606.5859375,94.07980219799944
17193,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-04,2016,7,4,10,31.0,0.045410241931676865,28.112270718055413,101602.6640625,84.74015204973944
17194,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-04,2016,7,4,11,26.0,0.03959399834275246,29.15060176754372,101592.6328125,73.62539490113522
17195,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-04,2016,7,4,12,25.0,0.03334107622504234,29.831243979241776,101580.5390625,61.851388876742476
17196,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-04,2016,7,4,13,19.0,0.029459545388817787,29.472978280122618,101544.203125,54.69584652913336
17197,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-04,2016,7,4,14,18.0,0.02901463396847248,28.771255091436274,101504.8984375,53.97410901526939
17198,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-04,2016,7,4,15,16.0,0.03517041727900505,28.578938812268404,101466.4765625,65.44224785205306
17199,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-04,2016,7,4,16,16.0,0.03910842910408974,28.223579677141856,101443.2578125,72.83891298858792
17200,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-04,2016,7,4,17,13.0,0.03651297092437744,27.359855807232293,101426.03125,68.18878563962232
17201,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-04,2016,7,4,18,17.0,0.03571512550115585,26.450780748200827,101408.921875,66.88988946415179
17202,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-04,2016,7,4,19,19.0,0.03619728237390518,25.791160148243648,101391.890625,67.93108392300893
17203,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-04,2016,7,4,20,16.0,0.03926011547446251,25.37386600675103,101412.7265625,73.79722775472484
17204,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-04,2016,7,4,21,17.0,0.03066185489296913,24.36245784970049,101435.640625,57.844079924655304
17205,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-04,2016,7,4,22,15.0,0.024371184408664703,24.138853770610865,101449.390625,46.01744744341533
17206,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-04,2016,7,4,23,16.0,0.01745021343231201,24.00159764327475,101459.015625,32.96768036714281
17207,8019004,8019,Barcelona (Poblenou),urban,Barcelona,41.403878000000006,2.204501,3,2016-07-04,2016,7,4,0,26.0,0.016544131562113762,24.125064071163706,101718.7578125,31.32287479667126
17208,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-04,2016,7,4,1,10.0,0.0028084798250347376,23.180059458857045,101810.6796875,5.339050270435843
17209,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-04,2016,7,4,2,8.0,0.0028936101589351892,23.13495224593828,101786.2421875,5.500403876617463
17210,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-04,2016,7,4,3,5.0,0.003890081774443388,23.087009386229397,101770.6015625,7.394636509775221
17211,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-04,2016,7,4,4,6.0,0.006077104713767767,23.10345022879841,101757.0703125,11.549760281514413
17212,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-04,2016,7,4,5,7.0,0.010964617133140564,22.97139034482649,101740.109375,20.84447516847374
17213,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-04,2016,7,4,6,13.0,0.01876683533191681,23.121230892304197,101719.90625,35.65189228399253
17214,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-04,2016,7,4,7,19.0,0.018905034288764,23.31021092737336,101726.21875,35.8937662950067
17215,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-04,2016,7,4,8,26.0,0.011835606768727303,23.044020210237306,101717.8515625,22.489846576072527
17216,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-04,2016,7,4,9,26.0,0.012606710195541382,23.083291345974658,101705.6015625,23.949025769124972
17217,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-04,2016,7,4,10,11.0,0.010522119700908661,23.515911855659056,101694.1875,19.957530189546095
17218,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-04,2016,7,4,11,4.0,0.002965050982311368,23.932652433429894,101679.984375,5.615202415288407
17219,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-04,2016,7,4,12,4.0,0.0028202426619827747,24.202550877724605,101669.34375,5.3355587053078235
17220,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-04,2016,7,4,13,23.0,0.0024501478765159845,24.256591591905305,101629.6015625,4.632730137204188
17221,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-04,2016,7,4,14,14.0,0.0025808156933635473,24.137884696286733,101593.921875,4.880030978308064
17222,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-04,2016,7,4,15,2.0,0.003207071917131543,24.079285536926875,101563.8359375,6.0636101262611035
17223,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-04,2016,7,4,16,1.0,0.0035209038760513067,23.90855944101338,101535.7578125,6.658956616080748
17224,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-04,2016,7,4,17,1.0,0.003365735523402691,23.82834266577902,101512.4296875,6.3657488881751965
17225,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-04,2016,7,4,18,1.0,0.0035830214619636536,23.815120838969392,101487.0078125,6.775314934540489
17226,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-04,2016,7,4,19,1.0,0.0037299341056495905,23.780670820134617,101472.890625,7.052956497787753
17227,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-04,2016,7,4,20,2.0,0.0038107435684651136,23.763345332905942,101496.3046875,7.207842872326144
17228,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-04,2016,7,4,21,2.0,0.004278181120753288,23.74237607682693,101516.578125,8.094167077157069
17229,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-04,2016,7,4,22,3.0,0.004343682900071144,23.690099425454434,101535.15625,8.221045638899149
17230,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-04,2016,7,4,23,7.0,0.0039724367670714855,23.679089634798174,101547.40625,7.519594832060044
17231,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-04,2016,7,4,0,12.0,0.0028739836998283863,23.19026658886412,101832.8046875,5.46457526101151
17232,8019042,8019,Barcelona (Sants),urban,Barcelona,41.378783,2.133099,35,2016-07-04,2016,7,4,1,18.0,0.016505315899848938,24.023304568882054,101341.9375,31.144282006948977
17233,8019042,8019,Barcelona (Sants),urban,Barcelona,41.378783,2.133099,35,2016-07-04,2016,7,4,2,21.0,0.011142722330987453,23.862657014060858,101325.65625,21.033466279307355
17234,8019042,8019,Barcelona (Sants),urban,Barcelona,41.378783,2.133099,35,2016-07-04,2016,7,4,3,17.0,0.009256340563297272,23.633160732304873,101305.0546875,17.482609518781537
17235,8019042,8019,Barcelona (Sants),urban,Barcelona,41.378783,2.133099,35,2016-07-04,2016,7,4,4,17.0,0.012717608362436295,23.622532187923184,101285.625,24.01621870159353
17236,8019042,8019,Barcelona (Sants),urban,Barcelona,41.378783,2.133099,35,2016-07-04,2016,7,4,5,16.0,0.03604875132441521,23.534419993088704,101270.484375,68.0853141503516
17237,8019042,8019,Barcelona (Sants),urban,Barcelona,41.378783,2.133099,35,2016-07-04,2016,7,4,6,26.0,0.048939503729343414,23.78420579558002,101254.8203125,92.34005132928182
17238,8019042,8019,Barcelona (Sants),urban,Barcelona,41.378783,2.133099,35,2016-07-04,2016,7,4,7,42.0,0.04577269405126572,25.06073929794195,101265.21875,86.00398470253363
17239,8019042,8019,Barcelona (Sants),urban,Barcelona,41.378783,2.133099,35,2016-07-04,2016,7,4,8,57.0,0.044503118842840195,27.867212171568042,101245.8828125,82.82311554652158
17240,8019042,8019,Barcelona (Sants),urban,Barcelona,41.378783,2.133099,35,2016-07-04,2016,7,4,9,76.0,0.03640203922986984,28.969384992875575,101235.375,67.49234072029591
17241,8019042,8019,Barcelona (Sants),urban,Barcelona,41.378783,2.133099,35,2016-07-04,2016,7,4,10,50.0,0.02824060060083866,29.80757281345882,101231.1328125,52.21331722635679
17242,8019042,8019,Barcelona (Sants),urban,Barcelona,41.378783,2.133099,35,2016-07-04,2016,7,4,11,33.0,0.018428860232234,30.748064943528846,101217.9765625,33.962782637282665
17243,8019042,8019,Barcelona (Sants),urban,Barcelona,41.378783,2.133099,35,2016-07-04,2016,7,4,12,31.0,0.015530344098806381,31.298991488759327,101206.3046875,28.565983394055365
17244,8019042,8019,Barcelona (Sants),urban,Barcelona,41.378783,2.133099,35,2016-07-04,2016,7,4,13,25.0,0.01571049354970455,31.332779221393594,101167.4609375,28.883047668566654
17245,8019042,8019,Barcelona (Sants),urban,Barcelona,41.378783,2.133099,35,2016-07-04,2016,7,4,14,21.0,0.016022002324461937,30.906738062389138,101134.046875,29.487273445853468
17246,8019042,8019,Barcelona (Sants),urban,Barcelona,41.378783,2.133099,35,2016-07-04,2016,7,4,15,20.0,0.019493812695145607,30.557347714524894,101098.015625,35.90535243328951
17247,8019042,8019,Barcelona (Sants),urban,Barcelona,41.378783,2.133099,35,2016-07-04,2016,7,4,16,18.0,0.021672101691365242,30.037127286061207,101075.671875,39.977163981571806
17248,8019042,8019,Barcelona (Sants),urban,Barcelona,41.378783,2.133099,35,2016-07-04,2016,7,4,17,25.0,0.02070941962301731,29.21707850856785,101057.2890625,38.29800407605623
17249,8019042,8019,Barcelona (Sants),urban,Barcelona,41.378783,2.133099,35,2016-07-04,2016,7,4,18,23.0,0.020932843908667564,28.249344495557807,101040.890625,38.82917562223464
17250,8019042,8019,Barcelona (Sants),urban,Barcelona,41.378783,2.133099,35,2016-07-04,2016,7,4,19,23.0,0.02296479418873787,27.133854468912546,101028.765625,42.75143486123728
17251,8019042,8019,Barcelona (Sants),urban,Barcelona,41.378783,2.133099,35,2016-07-04,2016,7,4,20,34.0,0.02365921437740326,26.276360377892388,101054.3125,44.18147521661552
17252,8019042,8019,Barcelona (Sants),urban,Barcelona,41.378783,2.133099,35,2016-07-04,2016,7,4,21,51.0,0.025391709059476852,25.795980473748273,101078.5078125,47.50432043474947
17253,8019042,8019,Barcelona (Sants),urban,Barcelona,41.378783,2.133099,35,2016-07-04,2016,7,4,22,71.0,0.024957632645964622,25.564112949784715,101091.5390625,46.734492162495094
17254,8019042,8019,Barcelona (Sants),urban,Barcelona,41.378783,2.133099,35,2016-07-04,2016,7,4,23,59.0,0.01753695122897625,24.506551265777887,101104.28125,32.9597013361114
17255,8019042,8019,Barcelona (Sants),urban,Barcelona,41.378783,2.133099,35,2016-07-04,2016,7,4,0,45.0,0.01653483137488365,23.88705508857595,101367.3046875,31.222100091136586
17256,8101001,8101,L'Hospitalet de Llobregat,urban,"Hospitalet de Llobregat, l'",41.370475,2.114999,29,2016-07-04,2016,7,4,1,23.0,0.016505315899848938,24.023304568882054,101341.9375,31.144282006948977
17257,8101001,8101,L'Hospitalet de Llobregat,urban,"Hospitalet de Llobregat, l'",41.370475,2.114999,29,2016-07-04,2016,7,4,2,30.0,0.011142722330987453,23.862657014060858,101325.65625,21.033466279307355
