,CODI EOI,CODI INE,NOM ESTACIO,AREA URBANA,MUNICIPI,LATITUD,LONGITUD,ALTITUD,DATA,YEAR,MONTH,DAY,HOUR,OBSERVATION,M_NO_ppmv,M_T_celcius,M_P,M_NO_ug/m3
12842,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-07,2016,7,7,3,2.0,1.060577119460504e-06,24.290598011890665,101073.25,0.0013007970755710312
12843,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-07,2016,7,7,4,2.0,1.4821937838860322e-05,24.05725814880418,101076.9375,0.018194032432466572
12844,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-07,2016,7,7,5,2.0,0.0003714835038408637,23.850917022867577,101079.9375,0.4563289491235333
12845,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-07,2016,7,7,6,2.0,0.0017366341780871153,23.999272525974845,101078.75,2.1321848265965637
12846,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-07,2016,7,7,7,3.0,0.0025578306522220373,24.774219887137633,101092.6640625,3.132686470845897
12847,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-07,2016,7,7,8,3.0,0.002292934339493513,27.011441852866483,101097.7890625,2.7874666934140993
12848,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-07,2016,7,7,9,3.0,0.0011434530606493354,28.414922804492107,101103.25,1.3836745300222755
12849,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-07,2016,7,7,10,4.0,0.0006857438711449504,29.56517872265846,101106.2421875,0.8266792170482843
12850,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-07,2016,7,7,11,2.0,0.000486250821268186,31.437773105518488,101099.328125,0.5825422982263356
12851,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-07,2016,7,7,12,2.0,0.0004017662431579083,32.55721467852811,101097.2890625,0.47955517202037806
12852,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-07,2016,7,7,13,2.0,0.00035676686093211174,32.68042961343144,101078.8359375,0.42559386357250534
12853,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-07,2016,7,7,14,1.0,0.00037272769259288907,32.448709168474124,101066.8671875,0.44491829318765436
12854,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-07,2016,7,7,15,2.0,0.0004674310621339828,32.04713956772639,101060.453125,0.5586626854447054
12855,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-07,2016,7,7,16,2.0,0.0005005582934245467,31.408389801671092,101055.8828125,0.5994831867423308
12856,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-07,2016,7,7,17,2.0,0.0004168381274212152,30.335173911175843,101058.53125,0.5009959927357985
12857,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-07,2016,7,7,18,3.0,0.00029809094849042594,29.222588844800157,101060.046875,0.35959792684818537
12858,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-07,2016,7,7,19,2.0,0.0001244598242919892,28.25931204964388,101067.2421875,0.15063096085084407
12859,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-07,2016,7,7,20,2.0,7.58384630898945e-05,27.549358869799505,101083.4375,0.09201705651016019
12860,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-07,2016,7,7,21,2.0,5.6651693739695475e-05,27.0536749201479,101091.3515625,0.06885606669508318
12861,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-07,2016,7,7,22,1.0,2.8244778150110506e-05,26.60681955045544,101092.2109375,0.034380968296074205
12862,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-07,2016,7,7,23,2.0,5.691311798727838e-06,26.24643803175593,101101.53125,0.006936730093626073
12863,43013002,43013,L'Ametlla de Mar,rural,"Ametlla de Mar, l'",40.902483000000004,0.809721,34,2016-07-07,2016,7,7,0,2.0,6.361390774145548e-07,25.60102435187889,101047.6015625,0.0007766046643065218
12864,8015021,8015,Badalona,urban,Badalona,41.443985,2.237899,7,2016-07-07,2016,7,7,1,7.0,0.00010632045450620353,26.68785951613802,101327.6328125,0.12968494608286535
12865,8015021,8015,Badalona,urban,Badalona,41.443985,2.237899,7,2016-07-07,2016,7,7,2,3.0,0.00010387625661678612,26.322376932988504,101326.46875,0.1268567970521779
12866,8015021,8015,Badalona,urban,Badalona,41.443985,2.237899,7,2016-07-07,2016,7,7,3,1.0,0.0001263272133655846,25.703836903016565,101327.2265625,0.15459503758559076
12867,8015021,8015,Badalona,urban,Badalona,41.443985,2.237899,7,2016-07-07,2016,7,7,4,1.0,0.0003817298565991223,25.260030256532843,101326.0625,0.4678376745027778
12868,8015021,8015,Badalona,urban,Badalona,41.443985,2.237899,7,2016-07-07,2016,7,7,5,2.0,0.006414565723389387,24.813246326366027,101319.4921875,7.872793852875734
12869,8015021,8015,Badalona,urban,Badalona,41.443985,2.237899,7,2016-07-07,2016,7,7,6,3.0,0.03877668455243111,24.8077975300979,101310.6015625,47.588512029670085
12870,8015021,8015,Badalona,urban,Badalona,41.443985,2.237899,7,2016-07-07,2016,7,7,7,6.0,0.03814762830734253,25.438027058055127,101328.125,46.72577065352832
12871,8015021,8015,Badalona,urban,Badalona,41.443985,2.237899,7,2016-07-07,2016,7,7,8,9.0,0.02421204000711441,27.37599814125366,101324.78125,29.46431322479248
12872,8015021,8015,Badalona,urban,Badalona,41.443985,2.237899,7,2016-07-07,2016,7,7,9,13.0,0.010632473044097424,28.5789872853872,101316.234375,12.886281329365099
12873,8015021,8015,Badalona,urban,Badalona,41.443985,2.237899,7,2016-07-07,2016,7,7,10,16.0,0.006048296578228474,29.753672122422586,101305.1015625,7.301148300115742
12874,8015021,8015,Badalona,urban,Badalona,41.443985,2.237899,7,2016-07-07,2016,7,7,11,19.0,0.00448150560259819,31.336602816661866,101296.921875,5.38125183408203
12875,8015021,8015,Badalona,urban,Badalona,41.443985,2.237899,7,2016-07-07,2016,7,7,12,7.0,0.003906667698174715,32.573149938012136,101292.171875,4.671811835670077
12876,8015021,8015,Badalona,urban,Badalona,41.443985,2.237899,7,2016-07-07,2016,7,7,13,6.0,0.0034706410951912403,32.684647023099444,101268.640625,4.147909905652175
12877,8015021,8015,Badalona,urban,Badalona,41.443985,2.237899,7,2016-07-07,2016,7,7,14,7.0,0.003613776760175824,32.32656964507788,101265.21875,4.323893954155124
12878,8015021,8015,Badalona,urban,Badalona,41.443985,2.237899,7,2016-07-07,2016,7,7,15,4.0,0.004880737047642469,32.137156990438825,101268.9375,5.8436533138184865
12879,8015021,8015,Badalona,urban,Badalona,41.443985,2.237899,7,2016-07-07,2016,7,7,16,6.0,0.005178343504667282,31.712951496005246,101269.671875,6.20864634120929
12880,8015021,8015,Badalona,urban,Badalona,41.443985,2.237899,7,2016-07-07,2016,7,7,17,6.0,0.003571311477571726,30.97257027542372,101270.8671875,4.292347945780133
12881,8015021,8015,Badalona,urban,Badalona,41.443985,2.237899,7,2016-07-07,2016,7,7,18,6.0,0.002052058232948184,30.214719343817876,101280.25,2.4727527130705833
12882,8015021,8015,Badalona,urban,Badalona,41.443985,2.237899,7,2016-07-07,2016,7,7,19,5.0,0.0008800866198725998,29.765395354045324,101285.8046875,1.0621453888295962
12883,8015021,8015,Badalona,urban,Badalona,41.443985,2.237899,7,2016-07-07,2016,7,7,20,10.0,0.000672598194796592,29.801723626330727,101305.59375,0.8117961909224802
12884,8015021,8015,Badalona,urban,Badalona,41.443985,2.237899,7,2016-07-07,2016,7,7,21,7.0,0.0006119549507275224,28.75037787785277,101306.0234375,0.7411777571456476
12885,8015021,8015,Badalona,urban,Badalona,41.443985,2.237899,7,2016-07-07,2016,7,7,22,7.0,0.00044518985669128597,28.360061386792893,101324.484375,0.5399942896300615
12886,8015021,8015,Badalona,urban,Badalona,41.443985,2.237899,7,2016-07-07,2016,7,7,23,4.0,0.0002205624186899513,27.971798834202275,101334.6640625,0.26790367112294994
12887,8015021,8015,Badalona,urban,Badalona,41.443985,2.237899,7,2016-07-07,2016,7,7,0,3.0,0.00012645346578210592,27.01030773913112,101325.2890625,0.15407303568360425
12888,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-07,2016,7,7,1,1.0,2.7521442461875267e-05,24.29783250825568,101695.8125,0.03396211808739926
12889,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-07,2016,7,7,2,1.0,2.5829242076724768e-05,24.231814818591317,101693.6875,0.03188031206599102
12890,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-07,2016,7,7,3,1.0,3.9151076634880155e-05,24.150193163501797,101692.1171875,0.04833560074079586
12891,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-07,2016,7,7,4,1.0,9.618800686439499e-05,24.060429876234423,101691.078125,0.11878758276369693
12892,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-07,2016,7,7,5,1.0,0.0005833886098116636,23.949366942005497,101689.28125,0.7207135881380476
12893,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-07,2016,7,7,6,1.0,0.002809798112139106,23.901306705819536,101681.921875,3.4715123025446486
12894,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-07,2016,7,7,7,1.0,0.003603860968723893,23.97168800744572,101701.4375,4.452378524437712
12895,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-07,2016,7,7,8,3.0,0.0022830923553556204,23.92476985153138,101713.1953125,2.8214107820578787
12896,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-07,2016,7,7,9,2.0,0.001609519007615745,23.786827105247085,101723.4453125,1.9901436287366427
12897,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-07,2016,7,7,10,1.0,0.0012021024012938142,23.691626185009397,101734.578125,1.4870191599168812
12898,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-07,2016,7,7,11,1.0,0.0009699144866317511,23.715104566540276,101747.6953125,1.1998589331694611
12899,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-07,2016,7,7,12,1.0,0.0008744783699512482,23.768973787981793,101760.3671875,1.0817355426208681
12900,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-07,2016,7,7,13,1.0,0.0008367958362214267,23.893434836999006,101743.234375,1.034514078352654
12901,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-07,2016,7,7,14,1.0,0.0008040805696509778,24.17862021803745,101732.984375,0.993015323672081
12902,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-07,2016,7,7,15,1.0,0.0009303340339101851,24.340668782614557,101722.046875,1.148185253135281
12903,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-07,2016,7,7,16,1.0,0.0009129956597462296,24.48483678756486,101711.5234375,1.1261245424408368
12904,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-07,2016,7,7,17,1.0,0.0006509736413136125,24.60792502599452,101707.8515625,0.802575445115128
12905,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-07,2016,7,7,18,1.0,0.00039605714846402407,24.713810338438748,101708.03125,0.4881200831844238
12906,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-07,2016,7,7,19,1.0,0.00018782643019221723,24.754021471680232,101712.6953125,0.2314657911734667
12907,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-07,2016,7,7,20,1.0,0.00015520969463977963,24.781479524670885,101712.453125,0.1912528401753501
12908,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-07,2016,7,7,21,1.0,0.0001543614052934572,24.747600061865512,101716.015625,0.19023585401043805
12909,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-07,2016,7,7,22,1.0,0.00011937498493352905,24.758762118844288,101732.5078125,0.14713673563891405
12910,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-07,2016,7,7,23,1.0,6.11833602306433e-05,24.76306551073759,101731.2734375,0.07541010905031309
12911,8074005,8074,Cubelles (Poliesportiu),peri-urban,Cubelles,41.202197,1.6722,5,2016-07-07,2016,7,7,0,1.0,3.2435564207844436e-05,24.346708525155066,101693.9375,0.04001894801878402
12912,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-07,2016,7,7,1,2.0,2.098064032907132e-05,24.49273693507115,101620.015625,0.025854373590373615
12913,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-07,2016,7,7,2,2.0,1.9070446796831675e-05,24.482403421448907,101625.765625,0.023502594120333987
12914,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-07,2016,7,7,3,2.0,4.5890854380559176e-05,24.18845949724613,101628.6015625,0.05661380167524783
12915,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-07,2016,7,7,4,2.0,0.00016670771583449095,23.709992844588726,101625.3984375,0.20598595198428957
12916,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-07,2016,7,7,5,2.0,0.0019606377463787794,23.375801580634686,101621.8515625,2.425231987501358
12917,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-07,2016,7,7,6,2.0,0.007344030775129795,23.417044893178513,101613.2578125,9.082246547609913
12918,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-07,2016,7,7,7,3.0,0.009926054626703262,23.621449318225416,101634.2890625,12.269478677206278
12919,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-07,2016,7,7,8,7.0,0.006983543746173382,23.858887584707702,101635.40625,8.625469692846869
12920,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-07,2016,7,7,9,7.0,0.0031577616464346647,24.218308097212855,101639.1484375,3.8956236587675996
12921,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-07,2016,7,7,10,5.0,0.0015128243248909712,24.448441195318935,101645.234375,1.8649886013972523
12922,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-07,2016,7,7,11,3.0,0.0010537838097661734,24.779924087167444,101647.046875,1.2976676403956116
12923,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-07,2016,7,7,12,3.0,0.000907161389477551,25.168049867935053,101645.8359375,1.1156447635531617
12924,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-07,2016,7,7,13,4.0,0.000798495952039957,25.35801796198166,101621.390625,0.9811449321515135
12925,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-07,2016,7,7,14,2.0,0.0008409963338635862,25.442233596750896,101613.390625,1.0329941248320358
12926,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-07,2016,7,7,15,3.0,0.0011815227335318923,25.535930245689826,101612.5234375,1.4507943876435383
12927,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-07,2016,7,7,16,3.0,0.001350804464891553,25.631621548843952,101605.3828125,1.6580080593442088
12928,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-07,2016,7,7,17,2.0,0.0011257544392719865,25.55836255833492,101603.2421875,1.382086315740187
12929,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-07,2016,7,7,18,3.0,0.0007246010936796665,25.430875206084238,101604.828125,0.8899849391182683
12930,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-07,2016,7,7,19,2.0,0.00025971559807658195,25.414645102983457,101597.546875,0.3189878853622666
12931,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-07,2016,7,7,20,3.0,0.0001440261403331533,25.771264689379393,101587.1875,0.17666672631892041
12932,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-07,2016,7,7,21,2.0,0.00010483210644451901,25.789060207280215,101601.71875,0.1286009022536077
12933,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-07,2016,7,7,22,3.0,0.00010055426537292078,25.871593780754893,101608.7265625,0.1233275963880626
12934,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-07,2016,7,7,23,2.0,3.507859946694225e-05,26.252325649361637,101610.6953125,0.042969253878126626
12935,8121013,8121,Mataró,urban,Mataró,41.547175,2.443298,40,2016-07-07,2016,7,7,0,2.0,2.735258749453351e-05,24.431234171548454,101626.828125,0.03371572940442041
12936,8113007,8113,Manresa,urban,Manresa,41.730292,1.8253,238,2016-07-07,2016,7,7,1,1.0,4.049581548315473e-05,26.113835025374556,98920.265625,0.04831394483437659
12937,8113007,8113,Manresa,urban,Manresa,41.730292,1.8253,238,2016-07-07,2016,7,7,2,1.0,4.204512151773088e-05,25.455612077899673,98924.7578125,0.05027521717153984
12938,8113007,8113,Manresa,urban,Manresa,41.730292,1.8253,238,2016-07-07,2016,7,7,3,1.0,6.209279672475532e-05,25.001349295256944,98930.2578125,0.07436436886443254
12939,8113007,8113,Manresa,urban,Manresa,41.730292,1.8253,238,2016-07-07,2016,7,7,4,1.0,0.00014081654080655426,24.544238562809483,98931.6484375,0.168907837119545
12940,8113007,8113,Manresa,urban,Manresa,41.730292,1.8253,238,2016-07-07,2016,7,7,5,1.0,0.0009845950407907367,24.10940309161822,98929.859375,1.1827167504804663
12941,8113007,8113,Manresa,urban,Manresa,41.730292,1.8253,238,2016-07-07,2016,7,7,6,1.0,0.005406404845416546,24.23239406575641,98922.4765625,6.491119494565286
12942,8113007,8113,Manresa,urban,Manresa,41.730292,1.8253,238,2016-07-07,2016,7,7,7,2.0,0.006015108898282051,25.227125829408806,98935.625,7.198831079996678
12943,8113007,8113,Manresa,urban,Manresa,41.730292,1.8253,238,2016-07-07,2016,7,7,8,12.0,0.004298241343349218,27.027887438379082,98929.6953125,5.11293280446127
12944,8113007,8113,Manresa,urban,Manresa,41.730292,1.8253,238,2016-07-07,2016,7,7,9,13.0,0.002930156886577606,30.19398543057673,98908.2421875,3.448413070221794
12945,8113007,8113,Manresa,urban,Manresa,41.730292,1.8253,238,2016-07-07,2016,7,7,10,9.0,0.0018550073727965355,32.50194930173336,98879.578125,2.1659897061557665
12946,8113007,8113,Manresa,urban,Manresa,41.730292,1.8253,238,2016-07-07,2016,7,7,11,6.0,0.0012271162122488022,34.75844902602222,98844.28125,1.4218276277702575
12947,8113007,8113,Manresa,urban,Manresa,41.730292,1.8253,238,2016-07-07,2016,7,7,12,3.0,0.0010053899604827166,36.5193157287394,98814.3515625,1.1579444035455924
12948,8113007,8113,Manresa,urban,Manresa,41.730292,1.8253,238,2016-07-07,2016,7,7,13,3.0,0.0009114260319620371,37.242793321163845,98755.7421875,1.0466548010105983
12949,8113007,8113,Manresa,urban,Manresa,41.730292,1.8253,238,2016-07-07,2016,7,7,14,10.0,0.0008584173629060388,36.02153800445444,98753.6171875,0.9896538359581963
12950,8113007,8113,Manresa,urban,Manresa,41.730292,1.8253,238,2016-07-07,2016,7,7,15,4.0,0.0010933437151834369,35.06337101733669,98769.2734375,1.2646152354892073
